Sample,Size (mm),Type,Color,Number
EM22-40,> 5,Line,White,1
EM22-40,> 5,Line,Transparent,1
EM22-40,> 5,ESP,White,1
EM22-40,2.5 - 5,Fragment,Black,5
EM22-40,2.5 - 5,Fragment,White,7
EM22-40,2.5 - 5,Fragment,Transparent,11
EM22-40,2.5 - 5,Film,Black,2
EM22-40,2.5 - 5,Film,White,1
EM22-40,2.5 - 5,Film,Transparent,10
EM22-40,2.5 - 5,Line,Black,1
EM22-40,2.5 - 5,Line,Blue,2
EM22-40,2.5 - 5,Line,White,2
EM22-40,2.5 - 5,Pellet,White,1
EM22-40,1 - 2.5,Fragment,Black,17
EM22-40,1 - 2.5,Fragment,Blue,8
EM22-40,1 - 2.5,Fragment,Green,1
EM22-40,1 - 2.5,Fragment,Brown,2
EM22-40,1 - 2.5,Fragment,White,50
EM22-40,1 - 2.5,Fragment,Yellow,1
EM22-40,1 - 2.5,Fragment,Orange,3
EM22-40,1 - 2.5,Fragment,Transparent,93
EM22-40,1 - 2.5,Film,Black,1
EM22-40,1 - 2.5,Film,Blue,2
EM22-40,1 - 2.5,Film,White,2
EM22-40,1 - 2.5,Film,orange,1
EM22-40,1 - 2.5,Film,Transparent,23
EM22-40,1 - 2.5,Line,Blue,2
EM22-40,1 - 2.5,Line,green,2
EM22-40,1 - 2.5,Line,White,4
EM22-40,1 - 2.5,Line,Transparent,2
EM22-40,1 - 2.5,ESP,White,1
EM22-42,> 5,Fragment,Black,1
EM22-42,> 5,Fragment,White,1
EM22-42,> 5,Fragment,Transparent,1
EM22-42,"2,5 - 5 ",Fragment,Black,1
EM22-42,"2,5 - 5 ",Fragment,White,1
EM22-42,"2,5 - 5 ",Fragment,Transparent,2
EM22-42,"2,5 - 5 ",Line,Blue,1
EM22-42,"1 - 2,5",Fragment,Black,4
EM22-42,"1 - 2,5",Fragment,Blue,1
EM22-42,"1 - 2,5",Fragment,White,5
EM22-42,"1 - 2,5",Fragment,Transparent,7
EM22-43,>5,Fragment,white,4
EM22-43,>5,Fragment,Transparent,2
EM22-43,>5,film,black,2
EM22-43,>5,film,green,1
EM22-43,>5,film,Transparent,2
EM22-43,>5,line,blue,1
EM22-43,>5,line,Transparent,1
EM22-43,"2,5 - 5",Fragment,black,4
EM22-43,"2,5 - 5",Fragment,white,2
EM22-43,"2,5 - 5",Fragment,Transparent,6
EM22-43,"2,5 - 5",film,white,1
EM22-43,"2,5 - 5",film,Transparent,3
EM22-43,"2,5 - 5",line,white,1
EM22-43,"1-2,5",Fragment,black,6
EM22-43,"1-2,5",Fragment,blue,2
EM22-43,"1-2,5",Fragment,green,2
EM22-43,"1-2,5",Fragment,brown,1
EM22-43,"1-2,5",Fragment,White,15
EM22-43,"1-2,5",Fragment,Orange,2
EM22-43,"1-2,5",Fragment,Transparent,17
EM22-43,"1-2,5",Fragment,Multicolor,2
EM22-43,"1-2,5",film,White,1
EM22-43,"1-2,5",film,Transparent,3
EM22-43,"1-2,5",line,Transparent,2
EM22-45,>5,Fragment,Black,1
EM22-45,>5,Fragment,White,3
EM22-45,>5,Fragment,Transparent,1
EM22-45,>5,Film,Black,1
EM22-45,>5,Film,Blue,1
EM22-45,>5,Film,White,1
EM22-45,>5,Film,Transparent,7
EM22-45,>5,Line,Transparent,2
EM22-45,"2,5 - 5",Fragment,Black,7
EM22-45,"2,5 - 5",Fragment,Blue,1
EM22-45,"2,5 - 5",Fragment,White,17
EM22-45,"2,5 - 5",Fragment,Transparent,28
EM22-45,"2,5 - 5",Fragment,multicolor,1
EM22-45,"2,5 - 5",Film,Green,1
EM22-45,"2,5 - 5",Film,White,1
EM22-45,"2,5 - 5",Film,Transparent,10
EM22-45,"2,5 - 5",Line,Transparent,1
EM22-45,"2,5 - 5",ESP,White,1
EM22-45,"2,5 - 5",Pellet,White,1
EM22-45,"1-2,5",Fragment,Black,25
EM22-45,"1-2,5",Fragment,Blue,5
EM22-45,"1-2,5",Fragment,Green,5
EM22-45,"1-2,5",Fragment,White,80
EM22-45,"1-2,5",Fragment,Yellow,2
EM22-45,"1-2,5",Fragment,Orange,6
EM22-45,"1-2,5",Fragment,Transparent,64
EM22-45,"1-2,5",Fragment,multicolor,4
EM22-45,"1-2,5",Film,Black,1
EM22-45,"1-2,5",Film,Green,1
EM22-45,"1-2,5",Film,White,1
EM22-45,"1-2,5",Film,Transparent,9
EM22-45,"1-2,5",Line,Transparent,1
EM22-45,"1-2,5",ESP,White,3
EM22-45,"1-2,5",Pellet,Yellow,1
EM22-46,>5,Fragment,Blue,1
EM22-46,>5,Fragment,White,1
EM22-46,>5,Fragment,Yellow,1
EM22-46,>5,Fragment,Transparent,4
EM22-46,>5,Film,White,1
EM22-46,>5,Film,Transparent,8
EM22-46,>5,Line,Green,1
EM22-46,>5,Line,Transparent,1
EM22-46,"2,5 - 5",Fragment,Black,5
EM22-46,"2,5 - 5",Fragment,White,4
EM22-46,"2,5 - 5",Fragment,Yellow,1
EM22-46,"2,5 - 5",Fragment,Transparent,28
EM22-46,"2,5 - 5",Film,White,1
EM22-46,"2,5 - 5",Film,Transparent,7
EM22-46,"2,5 - 5",Line,Black,2
EM22-46,"2,5 - 5",Line,Yellow,1
EM22-46,"2,5 - 5",Line,Transparent,5
EM22-46,"2,5 - 5",ESP,White,1
EM22-46,"1 - 2,5",Fragment,Black,30
EM22-46,"1 - 2,5",Fragment,Blue,15
EM22-46,"1 - 2,5",Fragment,Green,12
EM22-46,"1 - 2,5",Fragment,Brown,1
EM22-46,"1 - 2,5",Fragment,White,73
EM22-46,"1 - 2,5",Fragment,Yellow,2
EM22-46,"1 - 2,5",Fragment,Orange,2
EM22-46,"1 - 2,5",Fragment,Transparent,169
EM22-46,"1 - 2,5",Film,Black,2
EM22-46,"1 - 2,5",Film,Transparent,13
EM22-46,"1 - 2,5",Line,Black,2
EM22-46,"1 - 2,5",Line,Blue,1
EM22-46,"1 - 2,5",Line,White,5
EM22-46,"1 - 2,5",Line,Orange,3
EM22-46,"1 - 2,5",Line,Transparent,1
EM22-46,"1 - 2,5",ESP,White,1
EM22-47,>5,Fragment,Black,15
EM22-47,>5,Fragment,Blue,6
EM22-47,>5,Fragment,green,4
EM22-47,>5,Fragment,White,34
EM22-47,>5,Fragment,Yellow,1
EM22-47,>5,Fragment,Orange,1
EM22-47,>5,Fragment,Transparent,63
EM22-47,>5,Film,Black,1
EM22-47,>5,Film,Blue,3
EM22-47,>5,Film,green,1
EM22-47,>5,Film,White,12
EM22-47,>5,Film,Yellow,1
EM22-47,>5,Film,Transparent,57
EM22-47,>5,Film,Multicolor,2
EM22-47,>5,Line,Black,5
EM22-47,>5,Line,Blue,12
EM22-47,>5,Line,green,9
EM22-47,>5,Line,white,5
EM22-47,>5,Line,Yellow,1
EM22-47,>5,Line,Orange,12
EM22-47,>5,Line,Transparent,23
EM22-47,"2,5 - 5",Fragment,Black,29
EM22-47,"2,5 - 5",Fragment,Blue,9
EM22-47,"2,5 - 5",Fragment,green,5
EM22-47,"2,5 - 5",Fragment,White,58
EM22-47,"2,5 - 5",Fragment,Yellow,2
EM22-47,"2,5 - 5",Fragment,Orange,4
EM22-47,"2,5 - 5",Fragment,Transparent,85
EM22-47,"2,5 - 5",Fragment,Multicolor,1
EM22-47,"2,5 - 5",Film,Black,1
EM22-47,"2,5 - 5",Film,Blue,4
EM22-47,"2,5 - 5",Film,White,15
EM22-47,"2,5 - 5",Film,Transparent,70
EM22-47,"2,5 - 5",Line,Black,1
EM22-47,"2,5 - 5",Line,Blue,4
EM22-47,"2,5 - 5",Line,Green,2
EM22-47,"2,5 - 5",Line,White,6
EM22-47,"2,5 - 5",Line,Orange,2
EM22-47,"2,5 - 5",Line,Transparent,14
EM22-47,"2,5 - 5",PU,White,1
EM22-47,"2,5 - 5",Pellet,Transparent,1
EM22-47,"1 - 2,5 ",Fragment,Black,107
EM22-47,"1 - 2,5 ",Fragment,Blue,39
EM22-47,"1 - 2,5 ",Fragment,Green,14
EM22-47,"1 - 2,5 ",Fragment,Brown,2
EM22-47,"1 - 2,5 ",Fragment,White,295
EM22-47,"1 - 2,5 ",Fragment,Yellow,10
EM22-47,"1 - 2,5 ",Fragment,Orange,9
EM22-47,"1 - 2,5 ",Fragment,Transparent,704
EM22-47,"1 - 2,5 ",Fragment,multicolor,5
EM22-47,"1 - 2,5 ",Film,Black,1
EM22-47,"1 - 2,5 ",Film,Blue,2
EM22-47,"1 - 2,5 ",Film,White,4
EM22-47,"1 - 2,5 ",Film,Transparent,39
EM22-47,"1 - 2,5 ",Line,Blue,1
EM22-47,"1 - 2,5 ",Line,Green,3
EM22-47,"1 - 2,5 ",Line,White,7
EM22-47,"1 - 2,5 ",Line,Transparent,10
EM22-47,"1 - 2,5 ",ESP,White,1
EM22-48,> 5,Fragment,Black,2
EM22-48,> 5,Fragment,Blue,1
EM22-48,> 5,Fragment,White,19
EM22-48,> 5,Fragment,Yellow,1
EM22-48,> 5,Fragment,Transparent,4
EM22-48,> 5,Film,Black,1
EM22-48,> 5,Film,White,3
EM22-48,> 5,Film,Transparent,27
EM22-48,> 5,Line,Green,1
EM22-48,> 5,Line,White,1
EM22-48,> 5,Line,Transparent,1
EM22-48,> 5,Line,Multicolor,1
EM22-48,> 5,Pellet,White,1
EM22-48,2.5 - 5,Fragment,Black,7
EM22-48,2.5 - 5,Fragment,White,3
EM22-48,2.5 - 5,Fragment,Yellow,1
EM22-48,2.5 - 5,Fragment,Transparent,10
EM22-48,2.5 - 5,Film,Transparent,24
EM22-48,2.5 - 5,Line,Green,1
EM22-48,2.5 - 5,Line,Transparent,1
EM22-48,1 - 2.5,Fragment,Black,14
EM22-48,1 - 2.5,Fragment,Blue,7
EM22-48,1 - 2.5,Fragment,Green,2
EM22-48,1 - 2.5,Fragment,White,18
EM22-48,1 - 2.5,Fragment,Yellow,1
EM22-48,1 - 2.5,Fragment,Orange,2
EM22-48,1 - 2.5,Fragment,Transparent,64
EM22-48,1 - 2.5,Film,Transparent,13
EM22-48,1 - 2.5,Line,Green,2
EM22-48,1 - 2.5,ESP,White,1
EM22-49,> 5,Fragment,Black,1
EM22-49,> 5,Fragment,Transparent,4
EM22-49,> 5,Film,White,1
EM22-49,> 5,Film,Transparent,10
EM22-49,> 5,Line,Black,1
EM22-49,> 5,Line,Blue,1
EM22-49,> 5,Line,White,1
EM22-49,> 5,Line,Orange,1
EM22-49,> 5,Line,Transparent,1
EM22-49,2.5 - 5 ,Fragment,Blue,1
EM22-49,2.5 - 5 ,Fragment,White,3
EM22-49,2.5 - 5 ,Fragment,Transparent,8
EM22-49,2.5 - 5 ,Film,Black,2
EM22-49,2.5 - 5 ,Film,Transparent,5
EM22-49,2.5 - 5 ,Line,Blue,2
EM22-49,2.5 - 5 ,Line,green,1
EM22-49,2.5 - 5 ,ESP,White,2
EM22-49,1 - 2.5,Fragment,Black,10
EM22-49,1 - 2.5,Fragment,Blue,6
EM22-49,1 - 2.5,Fragment,green,2
EM22-49,1 - 2.5,Fragment,White,37
EM22-49,1 - 2.5,Fragment,Yellow,7
EM22-49,1 - 2.5,Fragment,Orange,1
EM22-49,1 - 2.5,Fragment,Transparent,40
EM22-49,1 - 2.5,Fragment,Multicolor,1
EM22-49,1 - 2.5,Film,white,3
EM22-49,1 - 2.5,Film,Transparent,10
EM22-49,1 - 2.5,Line,Blue,3
EM22-49,1 - 2.5,Line,green,1
EM22-49,1 - 2.5,ESP,white,14
EM22-50,> 5,Fragment,Blue,1
EM22-50,> 5,Fragment,White,6
EM22-50,> 5,Fragment,Orange,1
EM22-50,> 5,Fragment,Transparent,7
EM22-50,> 5,Fragment,Multicolor,1
EM22-50,> 5,Film,Blue,1
EM22-50,> 5,Film,White,4
EM22-50,> 5,Film,Transparent,9
EM22-50,> 5,Line,Black,2
EM22-50,> 5,Line,Blue,1
EM22-50,> 5,Line,Green,2
EM22-50,> 5,Line,White,1
EM22-50,> 5,Line,Transparent,3
EM22-50,2.5 - 5,Fragment,Black,6
EM22-50,2.5 - 5,Fragment,Blue,1
EM22-50,2.5 - 5,Fragment,Green,2
EM22-50,2.5 - 5,Fragment,White,21
EM22-50,2.5 - 5,Fragment,Yellow,1
EM22-50,2.5 - 5,Fragment,Transparent,17
EM22-50,2.5 - 5,Fragment,multicolor,1
EM22-50,2.5 - 5,Film,Black,4
EM22-50,2.5 - 5,Film,Blue,1
EM22-50,2.5 - 5,Film,White,7
EM22-50,2.5 - 5,Film,Yellow,1
EM22-50,2.5 - 5,Film,Transparent,19
EM22-50,2.5 - 5,Line,White,2
EM22-50,2.5 - 5,Line,Orange,2
EM22-50,2.5 - 5,Line,Transparent,7
EM22-50,2.5 - 5,ESP,White,3
EM22-50,1 - 2.5,Fragment,Black,25
EM22-50,1 - 2.5,Fragment,Blue,17
EM22-50,1 - 2.5,Fragment,Green,5
EM22-50,1 - 2.5,Fragment,Brown,2
EM22-50,1 - 2.5,Fragment,White,79
EM22-50,1 - 2.5,Fragment,Yellow,6
EM22-50,1 - 2.5,Fragment,Orange,4
EM22-50,1 - 2.5,Fragment,Transparent,160
EM22-50,1 - 2.5,Fragment,Multicolor,6
EM22-50,1 - 2.5,Film,Black,2
EM22-50,1 - 2.5,Film,Blue,3
EM22-50,1 - 2.5,Film,Green,1
EM22-50,1 - 2.5,Film,White,5
EM22-50,1 - 2.5,Film,Transparent,30
EM22-50,1 - 2.5,Line,Black,1
EM22-50,1 - 2.5,Line,Blue,2
EM22-50,1 - 2.5,Line,Green,7
EM22-50,1 - 2.5,Line,Brown,1
EM22-50,1 - 2.5,Line,White,3
EM22-50,1 - 2.5,Line,Orange,1
EM22-50,1 - 2.5,Line,Transparent,7
EM22-50,1 - 2.5,Line,Multicolor,1
EM22-50,1 - 2.5,ESP,White,4
EM22-50,1 - 2.5,ESP,Yellow,1
EM22-51,> 5,Fragment,Black,4
EM22-51,> 5,Film,Transparent,4
EM22-51,> 5,Line,White,1
EM22-51,> 5,Line,Transparent,2
EM22-51,2.5 - 5 ,Fragment,Black,2
EM22-51,2.5 - 5 ,Fragment,White,1
EM22-51,2.5 - 5 ,Fragment,Multicolor,1
EM22-51,2.5 - 5 ,Film,Transparent,3
EM22-51,2.5 - 5 ,Line,Transparent,3
EM22-51,1 - 2.5 ,Fragment,Black,4
EM22-51,1 - 2.5 ,Fragment,Blue,2
EM22-51,1 - 2.5 ,Fragment,Green,1
EM22-51,1 - 2.5 ,Fragment,White,21
EM22-51,1 - 2.5 ,Fragment,Orange,2
EM22-51,1 - 2.5 ,Fragment,Transparent,10
EM22-51,1 - 2.5 ,Fragment,Multicolor,2
EM22-51,1 - 2.5 ,Film,Black,1
EM22-51,1 - 2.5 ,Film,Transparent,1
EM22-51,1 - 2.5 ,Line,White,2
EM22-51,1 - 2.5 ,ESP,White,2
EM22-53,> 5,Fragment,White,1
EM22-53,> 5,,Transparent,1
EM22-53,> 5,Film,Transparent,1
EM22-53,> 5,Line,Green,1
EM22-53,> 5,ESP,White,1
EM22-53,2.5 - 5,Fragment,Black,1
EM22-53,2.5 - 5,Fragment,Blue,1
EM22-53,2.5 - 5,Fragment,White,1
EM22-53,2.5 - 5,Fragment,Transparent,1
EM22-53,2.5 - 5,Film,Transparent,2
EM22-53,2.5 - 5,ESP,White,2
EM22-53,1 - 2.5,Fragment,Green,2
EM22-53,1 - 2.5,Fragment,White,5
EM22-53,1 - 2.5,Fragment,Transparent,7
EM22-53,1 - 2.5,Film,White,1
EM22-53,1 - 2.5,Line,Black,1
EM22-53,1 - 2.5,ESP,White,3
EM22-55,> 5,Fragment,White,2
EM22-55,> 5,Fragment,Transparent,1
EM22-55,> 5,Film,Transparent,1
EM22-55,2.5 - 5,Fragment,White,1
EM22-55,1 - 2.5,Fragment,Blue,2
EM22-55,1 - 2.5,Fragment,White,7
EM22-55,1 - 2.5,Fragment,Transparent,1
EM22-55,1 - 2.5,Film,Black,1
EM22-55,1 - 2.5,Film,Transparent,1
EM22-55,1 - 2.5,ESP,White,2
EM22-56,> 5,Fragment,Black,1
EM22-56,> 5,Film,Transparent,1
EM22-56,> 5,Line,Green,1
EM22-56,> 5,Line,Orange,1
EM22-56,2.5 - 5,Fragment,Black,1
EM22-56,2.5 - 5,Film,Transparent,1
EM22-56,1 - 2.5,Fragment,Black,1
EM22-56,1 - 2.5,Fragment,White,1
EM22-56,1 - 2.5,Fragment,Transparent,3
EM22-56,1 - 2.5,Film,Transparent,1
EM22-56,1 - 2.5,Line,Transparent,1
EM22-56,1 - 2.5,ESP,White,3
EM22-56,1 - 2.5,ESP,Orange,1
EM22-57,< 5,Fragment,Black,1
EM22-57,< 5,Fragment,Blue,1
EM22-57,< 5,Fragment,Green,1
EM22-57,< 5,Fragment,White,3
EM22-57,< 5,Fragment,Orange,1
EM22-57,< 5,Fragment,Transparent,2
EM22-57,< 5,Film,Green,1
EM22-57,< 5,Film,Brown,1
EM22-57,< 5,Film,White,1
EM22-57,< 5,Film,Orange,1
EM22-57,< 5,Film,Transparent,6
EM22-57,< 5,Line,Green,1
EM22-57,< 5,Line,White,6
EM22-57,< 5,Line,Transparent,5
EM22-57,< 5,ESP,White,5
EM22-57,< 5,ESP,Yellow,1
EM22-57,< 5,ESP,Multicolor,1
EM22-57,"2,5 - 5",Fragment,Green,1
EM22-57,"2,5 - 5",Fragment,White,5
EM22-57,"2,5 - 5",Fragment,Transparent,5
EM22-57,"2,5 - 5",Film,White,3
EM22-57,"2,5 - 5",Film,Orange,2
EM22-57,"2,5 - 5",Film,Transparent,7
EM22-57,"2,5 - 5",Line,White,1
EM22-57,"2,5 - 5",ESP,Black,1
EM22-57,"2,5 - 5",ESP,Brown,1
EM22-57,"2,5 - 5",ESP,White,6
EM22-57,"2,5 - 5",ESP,Yellow,2
EM22-57,"2,5 - 5",Pellet,White,1
EM22-57,"2,5 - 5",Pellet,Transparent,4
EM22-57,"1 - 2,5",Fragment,Black,4
EM22-57,"1 - 2,5",Fragment,Blue,2
EM22-57,"1 - 2,5",Fragment,Green,3
EM22-57,"1 - 2,5",Fragment,Brown,2
EM22-57,"1 - 2,5",Fragment,White,20
EM22-57,"1 - 2,5",Fragment,Yellow,1
EM22-57,"1 - 2,5",Fragment,Orange,4
EM22-57,"1 - 2,5",Fragment,Transparent,37
EM22-57,"1 - 2,5",Film ,Black,1
EM22-57,"1 - 2,5",Film ,White,1
EM22-57,"1 - 2,5",Film ,Orange,1
EM22-57,"1 - 2,5",Film ,Transparent,12
EM22-57,"1 - 2,5",Line,White,3
EM22-57,"1 - 2,5",Line,Orange,1
EM22-57,"1 - 2,5",Line,Transparent,1
EM22-57,"1 - 2,5",ESP,Black,1
EM22-57,"1 - 2,5",ESP,White,16
EM22-57,"1 - 2,5",ESP,Yellow,3
